X,Y,Z
-268.054,-59.0521,110.136
-261.665,-63.6323,106.684
-258.774,-70.768,99.7304
-257.296,-72.5033,93.0045
-260.106,-68.3787,87.6861
-295.666,-37.9891,120.084
-285.26,-44.2714,128.388
-275.917,-52.4526,131.153
-270.326,-54.3234,130.482
-268.737,-55.6725,123.045
-274.133,-52.518,110.097
-265.187,-60.5058,107.461
-263.331,-61.5867,105.328
-260.07,-63.433,102.126
-254.998,-65.3619,95.6528
-271.515,-47.519,139.16
-282.178,-44.238,117.116
-265.468,-51.2973,126.468
-267.153,-48.9341,116.317
-260.154,-52.4517,117.614
-263.56,-54.5306,107.43
-251.826,-57.8285,105.107
-246.116,-60.3281,103.365
-298.175,-34.6174,122.39
-279.133,-42.4506,139.301
-283.893,-39.9778,121.163
-271.356,-43.5626,125.537
-275.884,-43.7363,116.815
-246.208,-54.6948,131.909
-257.732,-48.9297,119.111
-250.309,-55.112,115.192
-298.048,-33.93,142.964
-278,-38.8503,130.86
-276.39,-39.8367,127.066
-272.649,-39.6665,127.194
-271.966,-41.3862,115.861
-264.234,-45.1154,121.236
-232.792,-53.2505,133.973
-245.884,-49.7916,117.937
-282.572,-34.5123,135.649
-273.111,-35.7149,141.857
-277.886,-35.74,121.051
-276.047,-36.0526,122.303
-272.517,-37.9605,116.057
-237.759,-43.4606,139.311
-238.025,-39.8887,121.03
-237.857,-43.9559,119.499
-298.877,-32.3497,118.78
-281.419,-33.5017,147.991
-276.249,-34.7907,144.411
-282.692,-33.5038,123.419
-279.881,-33.4445,120.162
-277.167,-32.9839,117.362
-248.077,-36.8458,138.513
-236.804,-33.8881,131.95
-233.739,-36.8601,128.734
-237.6,-34.8093,118.127
-295.292,-31.6331,121.501
-274.22,-28.8203,142.848
-284.622,-31.5494,116.347
-241.542,-26.0878,157.37
-281.725,-30.1158,110.432
-241.13,-26.7524,136.713
-235.222,-24.9562,126.677
-294.267,-30.8841,148.878
-288.368,-29.1384,132.994
-284.62,-28.6288,129.065
-286.377,-28.5308,117.825
-285.29,-28.5363,109.821
-275.421,-27.3962,116.027
-276.922,-27.2321,108.426
-263.73,-25.1263,109.765
-255.488,-24.2147,98.9975
-296.529,-29.7398,142.923
-277.042,-24.9024,144.754
-286.94,-26.7548,117.962
-288.902,-27.7707,112.124
-265.158,-19.4895,134.827
-270.655,-23.598,119.329
-252.574,-15.6349,126.629
-277.595,-24.2607,106.04
-262.661,-20.9298,104.559
-279.595,-22.36,146.921
-284.98,-24.8551,122.789
-264.177,-15.8087,132.661
-284.872,-25.3628,107.479
-268.593,-19.9788,113.166
-277.405,-22.2115,105.061
-276.79,-19.85,104.469
-265.091,-14.4594,102.605
-263.38,-17.8105,97.414
-284.236,-20.8264,149.649
-281.416,-21.1813,148.255
-292.741,-25.4212,111.507
-267.28,-10.8392,141.453
-264.495,-11.9892,140.353
-284.76,-21.7253,109.13
-274.884,-15.0946,111.839
-270.26,-14.7877,108.225
-275.239,-16.4866,103.333
-273.574,-14.1689,101.927
-265.706,-11.7358,100.069
-269.385,-11.9958,94.6781
-262.709,-7.995,89.9202
-293.586,-23.946,141.997
-294.565,-25.6786,117.859
-285.978,-20.5711,132.057
-284.304,-17.8985,118.959
-285.802,-19.1404,112.025
-280.113,-16.6257,116.265
-263.069,-2.7487,121.944
-263.664,-3.76751,118.16
-252.93,2.50183,116.492
-271.862,-12.5418,101.648
-267.684,-7.52004,96.7754
-275.887,-6.63447,144.552
-271.629,-7.44263,143.948
-286.163,-16.0108,111.975
-280.89,-14.4335,108.322
-268.466,-0.05998,114.556
-277.459,-11.9684,104.564
-276.06,-8.53502,100.614
-272.123,-8.00041,98.7052
-272.61,-6.26456,91.6702
-272.276,-4.11401,88.461
-273.32,-4.29072,79.3314
-273.121,-4.17841,77.1428
-294.742,-22.1319,152.975
-291.546,-19.9444,141.145
-286.873,-12.1951,137.565
-290.874,-18.4425,120.88
-290.633,-16.9449,114.613
-272.929,1.18994,130.625
-271.207,0.496368,118.226
-286.246,-15.2971,103.684
-283.027,-9.59879,104.405
-283.856,-8.97311,98.7368
-267.148,9.23038,102.386
-277.734,-7.23119,93.1243
-275.62,-5.72805,89.8464
-274.928,0.0429888,82.2833
-273.497,-3.65503,79.6993
-300.703,-27.0676,126.471
-285.266,-7.86877,134.18
-280.773,-3.49693,125.96
-275.838,2.28532,131.199
-288.894,-10.7435,108.256
-262.414,15.2347,122.326
-283.63,-7.42673,104.409
-272.755,4.87319,102.8
-286.357,-9.87454,94.472
-284.015,-3.69868,93.1073
-285.531,-6.33805,88.6773
-280.67,-1.85735,84.1274
-279.15,-0.379133,82.1426
-278.85,2.56754,76.6707
-301.893,-27.9306,117.476
-296.336,-17.9285,121.678
-298.39,-21.4566,109.831
-285.421,-4.42721,131.319
-286.391,-0.484772,127.694
-282.142,4.51293,118.158
-274.628,10.0126,112.023
-276.541,10.1689,101.718
-276.921,11.0327,100.294
-283.965,0.279543,94.4317
-288.831,-7.58493,90.1971
-286.625,-1.69734,86.3807
-283.74,-1.57959,80.6484
-282.465,3.56533,75.862
-303.1,-29.0931,124.951
-298.085,-17.9459,120.599
-295.869,-12.7392,112.073
-285.596,3.68716,121.568
-284.219,4.37603,119.599
-282.822,9.03075,102.976
-283.613,13.4443,97.4113
-291.723,-7.75791,93.1396
-290.169,-2.33295,88.4785
-288.496,1.90527,86.5192
-287.034,1.75396,82.2127
-288.043,4.2584,76.3797
-303.361,-28.5581,148.103
-291.152,6.64727,137.742
-287.723,7.11383,135.181
-295.791,-6.37016,99.1932
-290.896,0.75302,96.1198
-293.637,1.14724,92.0062
-294.163,0.192789,87.7792
-290.823,4.83719,85.0482
-288.329,5.06633,81.9012
-292.78,4.42254,76.7037
-290.55,6.29091,71.8202
-303.567,-28.3183,122.912
-302.327,-23.4922,126.296
-301.604,-17.7497,113.103
-300.822,-15.2367,110.549
-299.13,-12.1138,108.348
-298.281,-8.57605,106.356
-297.947,-6.68691,104.266
-297.005,-3.89518,99.5025
-296.591,-1.49893,95.7784
-296.712,-1.97269,91.8075
-294.967,1.99254,87.4995
-293.767,2.52889,83.4844
-293.719,2.30589,81.4966
-296.259,4.53502,77.9146
-293.417,9.0367,68.9775
-303.966,-25.3678,124.091
-303.527,-24.9792,121.138
-302.766,-22.2495,118.111
-302.401,-19.4386,118.17
-303.4,-19.8459,109.888
-300.301,-1.79614,126.924
-295.409,13.343,136.059
-297.333,10.0445,123.23
-300.459,-4.48175,107.244
-295.552,18.7217,118.277
-295.318,24.9738,112.761
-293.909,25.8345,108.421
-292.355,27.3281,102.367
-299.043,-1.86265,91.5686
-297.996,4.94376,90.3147
-297.614,6.37633,84.8227
-298.857,4.75928,80.4158
-298.183,3.6748,76.4015
-298.638,14.4793,68.7995
-304.123,-21.0125,121.266
-303.778,-18.3909,118.313
-303.235,-17.0276,109.506
-304.071,-7.5758,115.126
-304.03,-10.2716,109.718
-304.111,-3.09683,105.614
-302.332,1.19895,98.1372
-302.185,-1.9475,95.7363
-303.054,2.19318,92.5625
-302.515,6.95724,89.5826
-302.704,2.70593,86.2916
-303.649,6.10951,82.4352
-302.622,5.24616,78.6984
-300.643,12.8418,67.5059
-305.117,-22.9866,116.408
-306.473,-15.071,122.496
-306.002,-15.4961,110.209
-306.663,-8.41998,116.898
-305.238,-5.82835,105.932
-305.82,-1.29984,99.644
-305.45,-5.30328,95.3551
-306.238,2.85637,93.5738
-305.475,1.99696,89.8114
-307.901,0.237726,84.4492
-308.193,7.62358,81.6856
-308.157,4.63072,75.5418
-306.416,-21.5653,155.365
-306.395,-23.28,115.491
-308.545,-13.4611,122.5
-307.351,-12.8828,115.783
-308.892,-3.89892,101.861
-309.436,2.21896,93.7485
-311.114,3.33366,89.3063
-314.003,17.3064,82.9717
-308.445,0.506601,83.7009
-310.302,-2.35767,80.2579
-314.013,17.2749,63.7736
-308.353,-20.9013,130.291
-308.964,-18.2573,124.366
-307.329,-20.3701,116.22
-310.858,-12.8323,121.302
-308.893,-15.8033,109.681
-314.814,3.07468,108.084
-311.468,-7.42426,97.4252
-312.319,1.8251,97.7978
-313.669,2.11474,91.0465
-314.483,0.0202749,90.4213
-315.766,5.9829,85.7084
-314.156,10.4977,80.5496
-319.923,17.9918,69.3997
-314.897,1.08769,72.3228
-307.594,-24.7969,112.07
-309.63,-19.9861,114.273
-312.197,-12.8826,119.736
-312.097,-12.8375,118.347
-310.739,-16.2973,106.503
-314.682,-7.18018,108.926
-314.804,-2.57459,105.13
-316.152,-3.64634,100.922
-316.339,-0.977379,98.0072
-315.154,-0.744395,91.6492
-318.896,4.36159,89.044
-319.055,6.53635,83.3486
-320.882,6.96346,81.1118
-322.401,16.3673,73.728
-316.151,3.0557,73.2521
-318.293,9.25828,62.687
-307.497,-26.337,147.336
-313.805,-13.2122,154.34
-312.768,-15.7825,111.986
-314.46,-11.9887,108.014
-313.093,-13.7142,101.137
-315.255,-10.0183,98.6607
-319.145,-6.03292,96.1707
-322.153,4.02039,91.8313
-324.709,6.50704,88.9577
-324.188,4.88134,86.4027
-324.52,9.24752,78.4948
-326.174,12.5776,74.7516
-324.614,5.95896,68.367
-313.006,-19.7511,125.974
-311.404,-21.2591,115.133
-318.789,-11.0344,113.865
-320.051,-9.36557,114.228
-333.066,14.3763,118.105
-322.853,-2.63145,102.573
-320.665,-7.71315,99.8669
-324.929,1.97378,97.4439
-322.456,-3.49327,92.9154
-323.933,-2.5631,90.4203
-335.296,13.4765,83.4614
-329.815,5.19375,79.9291
-336.739,14.1001,68.9043
-329.862,9.12363,65.7487
-334.486,9.62199,58.819
-313.298,-21.4658,145.736
-313.686,-21.1437,126.21
-313.769,-19.8803,122.011
-315.168,-18.1492,113.494
-322.305,-8.90797,110.909
-332.178,2.93154,113.244
-324.285,-8.61671,102.61
-336.555,5.45281,103.778
-332.721,2.99191,96.0285
-331.557,-1.39257,94.9024
-338.109,6.71422,86.9601
-332.97,0.362946,86.1087
-331.714,3.23602,81.2414
-336.617,7.42425,64.4794
-334.283,6.47292,59.1969
-312.028,-24.5226,155.354
-325.608,-11.1922,139.221
-318.633,-19.2664,113.404
-339.448,-0.591011,121.43
-338.591,1.28291,113.901
-337.186,3.63803,106.969
-328.901,-7.66673,101.728
-341.046,5.01608,96.4514
-340.418,4.38966,92.514
-335.906,2.42595,88.804
-340.917,4.2612,83.1241
-334.927,-0.135016,80.9536
-341.626,7.53877,70.4553
-342.817,3.86804,60.2152
-312.978,-24.9806,115.74
-315.707,-23.0061,115.313
-332.357,-9.9067,136.799
-324.176,-17.2062,115.757
-324.375,-17.048,111.222
-343.29,-1.92739,122.657
-327.561,-12.3693,105.841
-329.733,-10.7479,105.368
-333.358,-7.03495,95.5272
-341.984,1.31355,91.2565
-335.936,-7.73001,88.5756
-339.656,-1.82484,81.1725
-339.874,-2.09434,79.9284
-346.606,2.22639,73.2424
-341.936,-3.0777,67.9167
-343.015,0.798857,59.7481
-311.235,-28.1175,130.067
-317.589,-23.1652,152.328
-318.75,-22.3349,126.779
-323.33,-18.7024,114.308
-325.987,-19.0872,112.22
-327.936,-15.3497,109.273
-331.373,-15.6931,108.009
-331.949,-13.4131,103.385
-337.187,-9.29435,103.118
-366.907,10.7483,91.0856
-346.365,-6.71273,88.0074
-357.608,5.43147,80.1544
-344.287,-6.49089,80.7345
-341.304,-10.8839,75.3384
-346.24,-2.51932,66.0712
-320.749,-24.1474,118.449
-324.22,-21.215,121.496
-325.669,-20.5414,112.542
-326.944,-20.9747,111.004
-330.824,-18.3164,108.69
-330.85,-18.8099,107.511
-335.319,-15.4334,104.926
-341.455,-12.8703,101.968
-367.205,-1.79077,103.742
-347.843,-12.0982,87.8867
-346.446,-10.699,83.5955
-345.992,-8.78825,77.3624
-349.239,-11.8279,74.0208
-346.623,-8.8506,64.6933
-346.388,-8.99723,58.8491
-346.318,-11.8197,56.5378
-314.042,-28.8839,155.629
-318.629,-26.7729,150.903
-317.005,-26.5719,117.531
-325.327,-25.2402,118.433
-327.002,-22.3328,111.793
-329.547,-22.6328,109.558
-334.142,-19.514,109.297
-331.363,-21.4384,101.167
-365.698,-11.6077,111.676
-345.806,-16.2613,99.6657
-345.938,-15.7131,95.0904
-361.32,-8.20881,90.6652
-351.606,-13.1434,83.5552
-350.718,-15.0694,75.1547
-351.47,-14.0584,74.4683
-363.763,-8.21387,57.1581
-344.882,-16.3533,63.5356
-344.416,-15.5041,57.6858
-318.167,-28.7046,119.212
-330.094,-24.0396,110.539
-335.427,-24.0331,113.177
-337.02,-25.0484,106.428
-342.002,-21.5144,105.608
-344.759,-22.2496,100.892
-344.629,-22.2457,98.6105
-361.565,-17.3831,94.6583
-346.687,-23.0152,87.7983
-347.656,-19.92,78.9636
-348.456,-21.5837,75.3917
-346.618,-19.7138,70.4666
-343.772,-23.2615,65.9111
-342.489,-22.9437,60.1604
-326.337,-29.2891,122.768
-328.683,-27.3624,123.544
-329.487,-27.9316,118.632
-338.206,-28.1972,112.683
-335.804,-27.3317,107.731
-344.208,-26.0303,106.329
-345.779,-23.3767,101.631
-347.022,-25.0726,96.6946
-348.49,-27.2455,94.1852
-349.769,-26.2426,86.6794
-349.191,-25.0091,83.2233
-355.68,-26.5847,75.4352
-351.711,-25.4956,70.091
-331.383,-27.4342,76.2936
-343.785,-24.217,64.5596
-343.298,-26.5164,61.2686
-341.406,-25.1947,56.8169
-320.003,-31.7136,149.037
-327.01,-30.7718,119.703
-338.812,-30.1933,105.793
-343.002,-30.3057,101.749
-349.346,-28.1511,99.4013
-350.875,-30.3387,90.9506
-348.89,-28.1345,87.2975
-350.264,-28.0146,83.4438
-348.557,-28.1392,77.7914
-349.297,-28.4586,72.1183
-348.097,-30.9275,71.5442
-349.374,-31.1751,61.8284
-351.581,-31.5319,52.8074
-250.918,-26.2597,98.7676
-272.079,-72.5371,58.3218
-273.169,-78.3569,49.9916
-274.777,-76.9892,43.1187
-271.548,-73.5989,38.0385
-268.428,-67.9854,29.0885
-267.205,-74.3346,66.3746
-266.34,-71.5449,62.4168
-267.381,-75.6195,55.7298
-266.55,-67.9607,51.5639
-267.37,-78.9444,41.9633
-264.604,-69.4336,40.9284
-264.955,-63.6336,36.0413
-266.549,-68.4734,28.6773
-261.822,-61.2641,25.2847
-261.213,-72.6455,72.0007
-262.438,-78.505,71.5121
-261.858,-71.3207,58.67
-258.949,-75.0632,57.6283
-264.202,-75.8543,52.3597
-259.888,-78.1206,41.5797
-258.888,-75.7138,35.975
-263.782,-75.3704,34.6912
-260.593,-78.2325,22.4294
-258.189,-72.3649,18.5549
-257.687,-71.3508,11.8452
-255.185,-59.3548,11.7141
-256.461,-59.2595,0.745649
-247.682,-25.1949,98.1392
-252.264,-64.9218,90.7541
-254.716,-72.5865,85.7341
-255.552,-77.9507,79.4284
-254.554,-76.1695,70.855
-257.423,-79.6412,66.8409
-254.381,-75.1004,61.2869
-258.384,-76.3736,55.9967
-259.183,-80.0016,50.415
-257.986,-85.5406,42.5915
-256.108,-75.3952,36.3573
-253.413,-74.883,30.5301
-255.868,-74.088,24.4978
-257.986,-74.2282,21.7996
-251.841,-65.3107,17.3861
-253.811,-69.3925,10.148
-251.911,-61.7876,9.7003
-251.494,-58.9908,5.06877
-249.745,-64.2927,87.0358
-249.044,-76.8138,86.8122
-252.598,-72.9065,79.8608
-250.085,-73.8287,71.2474
-248.667,-74.3644,64.954
-251.581,-76.1015,63.3256
-252.566,-78.0198,58.1949
-252.16,-76.2762,50.094
-251.225,-74.5107,44.4277
-251.574,-75.8761,37.0616
-248.625,-71.8384,34.2205
-250.987,-70.3042,27.6451
-249.446,-73.9354,22.1695
-251.244,-73.6494,15.9392
-250.484,-68.6961,9.34085
-247.943,-65.5403,1.49109
-250.697,-58.0302,2.69891
-249.775,-59.9033,-9.08501
-248.206,-31.0775,1.65813
-245.492,-65.5306,100.17
-245.779,-73.0765,93.3713
-243.41,-66.1855,78.9898
-246.684,-78.5834,82.9323
-243.956,-80.6991,72.9441
-246.157,-79.875,66.4417
-246.797,-75.6569,60.1238
-247.335,-75.0168,57.1171
-246.249,-75.229,50.9097
-245.529,-74.9205,42.9017
-245.32,-74.6192,36.0464
-247.287,-76.087,32.9547
-245.646,-72.8036,25.6094
-246.181,-62.7022,27.6568
-244.727,-67.6738,18.5511
-245.127,-53.5529,22.2411
-247.04,-62.8824,4.7978
-245.94,-67.1279,-4.94812
-247.444,-61.2788,-11.438
-239.909,-63.368,105.17
-239.577,-67.9223,96.7578
-242.376,-71.5444,92.0523
-240.179,-73.1606,83.8971
-240.291,-69.0278,73.2509
-237.916,-70.8406,68.6355
-239.244,-86.384,72.0225
-239.367,-76.4989,59.2107
-241.124,-77.3663,57.3024
-236.079,-79.7039,47.0386
-235.373,-82.4491,42.3507
-238.51,-83.172,36.2279
-240.142,-81.1309,32.4369
-240.164,-76.1794,25.4605
-238.862,-71.6448,25.0316
-238.33,-72.7353,17.5089
-241.567,-65.637,9.33119
-238.524,-70.5495,-0.0706625
-242.249,-59.895,3.25105
-243.238,-61.8546,-8.55767
-245.644,-39.8773,12.5371
-244.216,-46.0949,-6.8031
-237.951,-64.4622,110.758
-235.349,-67.564,98.4384
-234.41,-67.4885,90.1403
-234.553,-69.2011,82.7618
-236.114,-76.2764,80.5397
-234.862,-73.4598,71.9633
-233.118,-73.016,68.8062
-234.245,-73.7581,60.9231
-230.588,-75.9751,54.068
-229.907,-83.0936,51.4303
-232.056,-76.1006,42.8892
-232.881,-78.5769,37.8931
-231.566,-75.1265,32.2238
-233.16,-74.9665,27.1004
-232.7,-70.9793,19.6541
-232.595,-71.9488,11.1757
-236.025,-65.6848,12.92
-237.414,-68.3195,3.99668
-239.114,-50.9944,12.1123
-239.426,-49.6636,4.63298
-242.063,-44.5746,8.49917
-244.144,-39.4926,5.92021
-233.845,-64.8708,108.397
-232.303,-68.0224,100.592
-228.809,-72.7834,96.3139
-229.72,-68.8872,89.7165
-229.434,-72.3534,83.1353
-225.458,-74.062,73.2125
-225.665,-76.2888,67.0998
-229.213,-75.8964,63.9903
-224.005,-77.5174,58.2606
-223.603,-79.3075,52.8591
-227.284,-74.7427,41.0697
-228.055,-77.5831,35.2872
-228.699,-69.0668,33.8689
-229.38,-65.7817,28.5988
-230.361,-71.8313,18.9702
-230.972,-61.5536,22.0854
-232.772,-58.46,18.2524
-236.23,-55.0718,15.6307
-236.885,-52.3678,10.341
-235.911,-52.1307,-2.43303
-236.155,-55.2615,-15.2796
-237.292,-47.3273,-10.8032
-225.825,-63.9114,122.496
-229.118,-60.6352,100.003
-223.691,-66.9549,93.8402
-226.378,-69.3096,85.6591
-224.984,-71.0424,81.5055
-221.293,-82.3114,69.007
-222.06,-80.5834,63.3835
-222.966,-78.1393,56.3473
-221.422,-79.238,47.0338
-220.785,-83.0495,41.5803
-222.811,-77.5892,36.2779
-224.594,-74.5035,29.4752
-222.376,-71.607,25.1323
-225.78,-68.132,18.8325
-231.501,-58.3123,21.2579
-225.048,-65.618,8.13978
-229.297,-56.5493,5.59931
-232.36,-53.7147,0.807836
-232.778,-55.7607,-1.6322
-236.955,-47.4789,-5.05899
-238.845,-42.4475,-6.28652
-240.515,-39.302,-7.80623
-227.681,-54.2737,122.823
-226.976,-52.8402,107.513
-226.03,-56.7473,100.56
-222.783,-58.461,93.7715
-220.32,-61.8467,29.9606
-225.747,-60.6646,26.7267
-219.228,-68.8339,8.46451
-225.943,-60.7343,13.0911
-218.348,-70.1136,-2.99967
-229.238,-52.6192,0.535105
-228.859,-49.8878,-0.821189
-229.584,-51.3876,-17.5795
-230.378,-47.7776,-23.134
-229.371,-46.2588,119.446
-228.521,-49.5618,114.179
-216.5,-63.3991,15.7299
-216.135,-65.7068,2.97052
-219.284,-56.9632,-0.394544
-216.42,-59.4643,-16.8735
-227.908,-46.1084,-2.0509
-230.895,-46.6039,-7.70143
-230.357,-46.8129,-19.0637
-231.003,-40.6779,124.91
-213.461,-60.6784,-8.32667
-215.737,-55.536,-8.03621
-221.067,-49.4405,-12.9493
-226.639,-42.8626,-2.75721
-212.322,-54.7882,-12.0189
-218.049,-46.4976,-12.7117
-223.868,-44.4359,-14.5534
-226.042,-39.5911,-15.7922
-215.238,-44.6438,1.08397
-219.807,-42.4579,-10.1672
-223.891,-37.722,-3.99743
-217.032,-39.6068,-4.07837
-219.461,-39.9809,-14.7201
-226.145,-35.7081,-8.3744
-227.178,-33.8864,-24.1007
-212.698,-36.6977,-11.0796
-221.753,-34.169,-3.09159
-222.815,-32.3527,-16.1156
-220.53,-32.3499,-2.60142
-223.544,-30.5772,-9.07496
-220.3,-28.2086,-2.77052
-226.427,-28.0747,-15.8559
-224.29,-26.49,-25.7998
-230.181,-24.4191,126.494
-220.453,-25.2526,-10.6786
-222.862,-24.6954,-17.9518
-228.498,-25.4517,-16.2372
-217.937,-21.3282,-11.4654
-223.187,-22.5328,-17.3412
-230.264,-23.0906,-17.0823
-237.844,-21.9289,107.918
-216.822,-18.769,-11.2827
-223.661,-19.7576,-16.5822
-231.393,-20.9141,-17.5197
-232.004,-20.4813,125.622
-231.177,-19.3496,125.308
-221.152,-16.197,0.114537
-217.673,-16.5398,-11.7189
-224.031,-17.643,-15.8753
-228.983,-17.4621,125.794
-218.46,-11.1517,21.1717
-215.619,-12.9446,-10.2574
-220.615,-12.483,-16.0916
-224.233,-14.448,-14.669
-232.781,-18.0456,-17.3787
-226.187,-12.284,129.661
-221.927,-10.799,21.0931
-216.94,-7.28235,-5.40196
-218.355,-10.5709,-9.60631
-224.417,-12.4743,-13.6203
-233.499,-16.4675,-16.361
-224.674,-8.01925,82.9232
-227.164,-10.4806,20.022
-212.644,-2.23907,-5.43354
-217.53,-4.80502,-2.87411
-225.578,-8.48104,-9.31691
-226.226,-10.6396,-15.1138
-234.03,-15.0508,-15.2846
-246.133,-22.9439,98.1214
-231.991,-10.2798,119.258
-231.259,-10.4935,19.1061
-221.846,-2.13259,-3.15643
-225.544,-4.20063,-4.64196
-230.647,-9.14088,-13.2338
-234.26,-14.0164,-15.4316
-231.722,-7.11571,123.852
-230.92,-5.66518,113.76
-229.589,-7.07523,83.9978
-222.599,3.47906,73.2173
-218.086,8.3158,19.9936
-219.161,5.80342,15.1331
-220.094,3.90784,11.4521
-226.652,-1.65133,5.02061
-227.029,-2.66561,3.92205
-227.197,-3.3137,-3.70304
-230.196,-7.55054,-10.173
-235.84,-11.6196,-12.4721
-232.743,-4.01757,111.535
-231.116,-3.82984,83.3353
-225.051,1.12946,76.4441
-221.55,10.6909,62.4483
-219.581,10.855,60.7361
-218.75,15.2843,41.9207
-217.724,14.2059,31.3905
-217.547,12.2943,27.7259
-220.695,10.6834,25.1886
-223.275,8.8229,18.1017
-220.849,6.36273,15.316
-221.189,8.31934,9.26093
-227.084,-0.997436,5.17124
-228.111,-1.21772,4.40718
-236.567,-10.9732,16.4602
-245.38,-20.9104,97.7477
-244.149,-18.4568,95.1839
-238.421,-9.14162,119.304
-238.727,-8.86721,97.0744
-236.528,-7.74006,88.7123
-234.707,-5.84949,84.113
-233.597,-1.25747,77.2093
-231.759,0.0864954,74.1559
-229.763,6.66903,73.5191
-229.329,6.46901,70.5198
-226.768,9.33065,67.9414
-226.34,8.74145,62.8074
-223.959,11.292,56.493
-220.952,13.3903,53.016
-221.009,14.264,47.9724
-223.339,17.6488,45.3662
-221.94,18.2915,41.4019
-220.928,16.4236,34.743
-225.385,12.4968,27.9565
-224.5,11.9547,27.4662
-225.417,10.19,20.5668
-223.553,9.891,13.2585
-224.858,7.68657,4.2727
-228.402,7.01102,4.46701
-227.042,4.75093,-8.87224
-229.189,1.41176,-11.4323
-240.419,-12.1724,12.7274
-244.03,-16.5108,92.4367
-240.999,-10.7212,92.1311
-234.649,-0.354811,111.829
-237.954,-5.15987,83.8526
-229.645,10.269,103.164
-235.917,-1.49889,79.5658
-233.289,0.912154,72.9887
-231.146,5.17321,75.7479
-230.036,9.18214,70.1544
-229.539,13.1687,68.141
-229.794,12.5159,61.216
-227.104,21.1156,58.7952
-228.798,14.5904,51.614
-224.008,23.8922,52.0416
-226.24,16.8119,38.9959
-224.211,19.1685,32.8893
-229.086,12.9381,28.4765
-230.951,12.9828,28.4617
-230.134,13.3601,22.0382
-225.794,16.0146,8.45207
-232.263,10.1147,8.25282
-233.542,6.20572,4.0214
-234.638,3.50756,-3.4148
-234.941,-2.19728,-7.17826
-244.139,-16.3774,95.6431
-239.183,1.26823,109.736
-240.73,-4.50429,83.0995
-238.782,-1.36571,82.0156
-238.839,0.79857,80.8884
-236.846,1.91884,72.6022
-232.386,19.1964,82.993
-235.685,11.9519,72.2551
-224.471,33.2851,80.348
-232.6,10.016,62.2724
-228.217,22.7621,61.4048
-233.2,14.4073,51.1182
-222.143,35.354,41.6564
-231.193,21.8459,39.2913
-233.035,20.4139,36.5573
-231.775,12.4021,29.3248
-234.06,12.4088,28.2646
-233.212,15.511,21.5728
-234.016,9.01744,10.2621
-236.938,8.25724,6.55237
-235.352,8.32154,-4.94028
-245.312,-15.8252,95.2246
-244.016,-11.705,94.0649
-239.284,1.31922,109.687
-240.666,0.16829,91.7505
-241.565,-3.97128,82.6008
-239.021,12.1571,92.581
-240.026,2.51788,72.565
-237.22,8.57663,72.5109
-234.163,23.3229,70.7167
-233.663,20.7014,63.1847
-234.062,31.0447,61.623
-237.24,14.6677,51.1606
-234.169,17.1388,43.8127
-236.137,21.973,39.7613
-237.031,14.4741,35.3137
-238.263,18.2238,32.4851
-236.876,11.9647,28.2963
-238.447,11.3646,17.5429
-239.103,11.8815,10.6113
-238.623,11.3053,-2.03665
-246.272,-18.3309,97.6912
-244.571,1.37473,112.424
-243.774,0.71589,92.5996
-241.183,9.01487,95.8774
-242.655,1.16022,75.8522
-243.259,1.18554,73.2657
-242.684,8.00384,73.9761
-238.514,22.4682,78.6021
-243.693,10.7257,64.8528
-239.342,14.3736,63.5972
-240.433,26.2622,56.7474
-240.199,17.3361,47.5553
-239.779,41.6229,39.8486
-242.808,16.5849,39.4775
-240.267,19.5223,36.1277
-241.197,23.4348,29.4106
-241.912,12.0246,28.0941
-238.794,23.7049,8.29949
-240.957,12.7285,8.26078
-243.876,9.06566,8.32137
-245.503,-13.9129,6.96092
-246.703,-12.7507,88.4086
-245.311,2.58047,108.778
-245.352,-2.0603,85.387
-246.215,4.97375,79.7601
-246.707,0.272826,71.7163
-246.65,8.99267,75.9485
-246.866,11.2098,69.4193
-245.442,10.1292,64.4327
-244.82,30.9927,61.7766
-243.441,15.852,52.0202
-246.285,21.2191,50.1623
-244.979,21.4862,42.0363
-247.261,18.8265,38.4924
-245.102,18.5755,33.7448
-245.678,18.2074,32.2457
-246.355,14.2844,28.0025
-247.04,16.9532,20.3103
-246.951,16.3436,15.6078
-246.992,15.032,9.70316
-248.306,-15.8698,96.8255
-247.954,-12.9668,93.6289
-247.626,-2.71594,86.1749
-249.375,-0.16844,80.7929
-249.616,2.13139,79.3397
-248.308,3.85743,72.8678
-249.65,7.56969,74.7763
-249.512,11.4175,67.6556
-247.988,10.7528,66.3338
-251.91,20.153,58.345
-248.513,16.6796,53.2566
-249.35,19.8423,48.4893
-251.601,18.2342,44.0204
-251.674,23.956,39.7902
-248.26,24.194,35.0072
-251.289,21.6704,26.6295
-251.234,22.9704,23.0445
-247.598,20.7264,19.8714
-248.163,14.8057,12.7112
-248.047,10.5631,8.46805
-248.027,12.9568,5.38822
-250.042,-3.59806,82.6191
-253.014,11.0064,97.8822
-250.449,3.31122,78.1757
-250.701,-0.823206,71.8262
-252.057,11.5198,77.7462
-252.492,12.9797,71.0696
-251.701,10.9953,66.5508
-255.235,20.1214,61.7327
-252.585,15.1494,59.3919
-255.713,17.4392,55.6608
-255.532,19.9907,48.9126
-253.316,24.0745,42.4263
