X,Y,Z
-233.2,14.4073,51.1182
-239.779,41.6229,39.8486
-234.169,17.1388,43.8127
-233.035,20.4139,36.5573
-235.008,16.2249,27.9353
-231.775,12.4021,29.3248
-230.134,13.3601,22.0382
-234.865,18.7553,9.2367
-232.263,10.1147,8.25282
-228.306,-0.261326,4.04023
-229.189,1.41176,-11.4323
-228.49,-5.21841,-6.5464
-231.759,0.0864954,74.1559
-240.433,26.2622,56.7474
-237.24,14.6677,51.1606
-240.199,17.3361,47.5553
-240.89,18.6021,41.3176
-237.031,14.4741,35.3137
-238.263,18.2238,32.4851
-236.876,11.9647,28.2963
-238.447,11.3646,17.5429
-234.016,9.01744,10.2621
-236.938,8.25724,6.55237
-231.259,-10.4935,19.1061
-230.196,-7.55054,-10.173
-243.441,15.852,52.0202
-244.364,21.7277,46.1304
-242.808,16.5849,39.4775
-244.469,19.1518,35.3305
-246.301,17.7613,29.1956
-241.912,12.0246,28.0941
-239.103,11.8815,10.6113
-240.769,8.67782,7.80699
-248.275,18.9518,44.3302
-247.261,18.8265,38.4924
-246.355,14.2844,28.0025
-247.084,17.0056,23.1183
-246.951,16.3436,15.6078
-243.876,9.06566,8.32137
-226.427,-28.0747,-15.8559
-253.123,15.6903,34.4153
-236.567,-10.9732,16.4602
-240.419,-12.1724,12.7274
-189.452,-29.5113,118.407
-173.662,-31.0798,-9.8752
-171.599,-29.7113,-21.4084
-193.381,-34.3308,153.686
-183.491,-33.0191,96.185
-162.025,-30.5546,-4.65976
-161.366,-30.4203,-14.231
-182.021,-38.5716,98.9054
-199.142,-46.4756,123.695
-184.847,-39.8261,96.9697
-172.001,-37.4072,-8.36725
-167.613,-34.2171,-12.1463
-160.624,-32.0207,-21.2435
-163.202,-34.0553,98.5575
-193.477,-48.5535,158.161
-194.953,-49.2171,142.334
-196.353,-52.518,123.093
-198.218,-54.1609,114.965
-183.379,-45.4736,98.1493
-155.48,-30.5142,-21.444
-186.041,-51.3437,139.173
-179.502,-48.4772,118.329
-172.744,-42.0435,99.6619
-180.497,-47.3543,99.263
-184.395,-50.4404,97.5145
-190.564,-55.4109,97.3669
-171.354,-42.618,-6.70871
-161.563,-35.387,-3.63559
-158.26,-32.6935,-6.95795
-175.762,-47.9924,120.532
-181.446,-54.5084,121.081
-184.444,-53.8439,122.046
-189.297,-57.1893,114.936
-189.748,-60.415,104.703
-186.347,-56.6088,96.8982
-193.299,-59.3887,97.3968
-176.98,-48.1216,3.53242
-172.436,-44.5714,1.82454
-166.228,-39.7348,-0.748387
-161.418,-36.8856,-1.12394
-159.913,-36.3245,98.7619
-172.859,-48.0872,144.238
-172.728,-49.4818,122.557
-175.536,-51.3281,122.717
-185.479,-59.2594,118.655
-189.076,-62.8283,116.519
-182.773,-59.5083,103.407
-188.58,-62.7686,98.8794
-188.316,-61.5339,94.9852
-192.113,-66.0142,91.2072
-170.983,-49.0935,-4.0193
-172.311,-48.2816,-18.2109
-160.896,-37.9063,-19.865
-161.723,-40.3158,146.628
-164.37,-42.0493,146.262
-196.989,-85.0764,164.094
-183.941,-66.6878,118.647
-177.68,-62.7787,101.513
-182.24,-65.4725,97.4405
-186.363,-67.6896,92.1285
-187.717,-69.4245,87.9976
-188.517,-72.7312,82.0634
-190.274,-74.2671,79.2397
-188.486,-76.728,74.387
-174.843,-58.8524,-7.82026
-172.139,-50.6602,-11.0887
-165.342,-44.7334,-9.56799
-158.224,-35.7385,-0.976289
-158.755,-38.0761,146.521
-169.696,-55.9221,131.719
-172.022,-58.444,120.984
-170.314,-58.0019,106.696
-178.155,-68.0137,115.234
-176.961,-63.8059,100.236
-176.858,-68.1632,97.1952
-176.522,-69.5289,91.1904
-177.934,-71.3192,87.7333
-179.533,-73.9494,82.289
-180.885,-75.7713,77.7115
-181.025,-76.5931,70.8713
-182.801,-78.8098,66.0751
-184.896,-78.9277,57.8572
-185.446,-79.9892,49.1371
-181.701,-75.7793,49.8668
-181.481,-69.3161,32.5615
-176.818,-67.929,13.9622
-176.817,-66.2067,0.248995
-175.803,-62.9128,-4.54701
-170.541,-53.9354,-2.27106
-166.504,-51.2586,-16.4757
-160.952,-42.3094,-18.3027
-156.559,-36.1596,146.287
-164.879,-54.2163,109.639
-174.169,-70.2818,112.834
-174.247,-67.9796,104.082
-173.474,-66.3951,96.4937
-174.562,-72.2378,90.0096
-181.009,-86.3881,88.8301
-177.903,-75.4432,75.3384
-176.265,-79.012,73.0875
-182.112,-79.8949,67.1107
-179.272,-81.6888,60.9481
-178.597,-83.3987,54.3364
-178.452,-82.4745,43.0785
-179.735,-83.7009,38.1596
-176.549,-81.451,35.0229
-174.943,-69.8495,32.5067
-178.144,-74.0389,21.9479
-172.316,-67.5375,15.7139
-170.008,-67.2848,8.65621
-169.001,-59.0913,1.36061
-165.178,-56.25,-2.02383
-160.734,-42.996,-1.27063
-157.593,-38.6743,-14.227
-156.105,-35.1463,-1.11504
-158.669,-42.6101,99.0116
-166.353,-60.7521,120.975
-165.869,-66.5204,116.464
-170.02,-70.2982,110.038
-166.895,-71.5459,107.402
-168.471,-66.8723,95.894
-168.018,-69.9668,91.6956
-168.522,-72.9939,84.6744
-172.716,-73.9323,81.111
-189.36,-130.902,90.0175
-173.761,-81.8868,70.4365
-172.002,-80.9691,68.5031
-176.756,-100.59,55.835
-174.15,-76.9558,54.7605
-177.094,-85.178,45.0802
-171.362,-84.6731,39.2348
-174.928,-79.7211,28.925
-170.794,-70.0325,32.7678
-170.695,-75.9004,21.1018
-166.398,-67.0949,17.1769
-166.117,-68.1775,9.45393
-165.938,-63.8387,3.16484
-164.869,-58.7172,-4.00597
-160.052,-46.073,-0.852896
-159.081,-45.1418,-12.3042
-154.944,-34.0557,-21.8073
-160.036,-54.2934,165.449
-163.675,-63.0003,163.283
-158.905,-49.8928,112.569
-158.089,-49.8336,98.053
-161.321,-66.8627,97.3596
-162.252,-68.5801,92.9927
-162.238,-70.5358,92.0929
-163.972,-72.9885,87.291
-164.119,-78.6803,75.0965
-183.237,-140.003,80.5521
-165.097,-80.5695,67.0976
-167.637,-81.1317,60.1441
-166.639,-82.098,56.5097
-167.706,-82.6394,49.571
-164.791,-81.7297,40.2059
-166.73,-78.4342,32.0367
-164.246,-68.0425,37.7998
-168.483,-77.1615,17.0425
-164.121,-74.0393,9.1104
-163.687,-70.253,3.45945
-162.221,-65.3602,-5.84496
-160.58,-56.8939,-3.30677
-158.435,-49.8788,0.354757
-156.943,-45.8726,-19.3015
-155.312,-38.4524,-21.5251
-156.048,-47.1781,166.182
-155.435,-46.5224,113.036
-157.997,-62.5413,120.884
-156.512,-58.6836,107.202
-157.901,-54.8868,96.8438
-158.218,-61.0866,95.0812
-158.745,-64.8,93.5007
-157.827,-72.2552,87.885
-158.437,-74.4724,86.1846
-159.442,-77.19,80.7105
-161.142,-75.9622,77.8448
-162.535,-77.9615,71.7048
-162.566,-79.7632,66.6918
-161.977,-82.7164,58.7756
-160.565,-84.5669,52.2733
-164.046,-83.9648,46.698
-164.26,-85.2454,42.5645
-158.532,-70.9649,33.4182
-163.011,-78.7583,17.3443
-160.803,-66.7504,18.2182
-156.983,-57.6938,24.9651
-157.912,-65.3752,-3.14216
-156.691,-52.9996,1.96453
-156.021,-53.669,-17.1442
-154.866,-40.9339,-16.116
-154.217,-38.3394,-20.1851
-153.442,-33.8487,146.006
-153.708,-45.4668,113.017
-155.666,-60.3231,124.87
-153.124,-55.6198,110.693
-155.56,-62.2833,97.7638
-154.822,-65.667,92.0448
-156.776,-69.9529,89.311
-157.546,-74.3854,83.5971
-155.304,-76.9573,81.8046
-156.209,-79.4691,75.1807
-154.478,-81.3621,73.4766
-156.157,-83.861,62.5114
-155.391,-84.6461,55.4732
-155.305,-85.2584,48.8705
-158.865,-85.3924,43.0721
-156.804,-82.2539,32.481
-154.57,-78.9235,24.4263
-153.161,-82.1566,10.8636
-156.729,-66.5562,19.4364
-153.212,-73.6744,-2.82192
-153.859,-67.1494,-10.107
-153.893,-57.1028,4.19861
-153.955,-54.5332,-13.3269
-154.311,-43.3409,-18.9327
-152.274,-44.6965,112.966
-151.092,-51.0209,110.156
-151.208,-54.2143,108.096
-151.865,-58.5781,105.486
-150.137,-57.5016,97.4791
-152.931,-62.3732,94.2937
-148.616,-72.2186,88.1087
-151.217,-74.6277,85.6029
-151.636,-76.8645,82.4941
-150.098,-94.26,80.6547
-150.521,-83.8717,73.9617
-148.761,-85.6033,65.6597
-150.513,-87.4206,61.0425
-152.134,-88.1144,53.4475
-151.576,-117.783,32.8529
-149.729,-91.0402,38.4936
-151.747,-117.954,10.8206
-150.477,-71.6221,33.5274
-145.64,-114.537,-13.7658
-151.425,-65.9218,21.4831
-151.304,-59.8446,5.27205
-152.744,-60.4413,-9.89172
-152.906,-34.9182,-1.40649
-150.154,-43.3817,117.071
-149.838,-54.3234,112.852
-144.061,-72.1654,118.345
-145.834,-64.3369,103.437
-146.543,-66.6098,95.4512
-145.968,-69.0646,90.5662
-145.851,-78.8769,85.6095
-143.392,-83.7179,80.7562
-146.145,-80.0981,76.714
-141.939,-82.8603,71.4917
-146.643,-86.2207,68.2928
-146.367,-88.5862,61.2994
-145.855,-90.5359,51.33
-142.048,-84.7732,41.5268
-143.007,-82.8951,34.2529
-144.741,-71.6948,33.5117
-144.757,-84.3588,15.5751
-147.499,-65.4662,22.8627
-144.647,-70.1867,6.12344
-147.471,-62.7972,6.38858
-147.696,-59.785,-22.0812
-150.563,-39.4472,119.184
-147.791,-47.0837,115.034
-147.885,-53.0049,113.194
-144.994,-55.3019,110.262
-145.525,-58.9401,107.915
-141.852,-66.1382,106.505
-142.44,-63.1914,94.5397
-142.137,-69.0133,97.8425
-139.82,-70.4192,92.3679
-142.289,-74.8593,85.332
-140.856,-75.7973,83.4663
-137.52,-82.8928,77.5778
-138.317,-84.8291,68.6657
-139.742,-86.516,62.4434
-139.164,-86.2595,58.9903
-140.284,-86.3215,51.3931
-140.108,-87.8364,43.3591
-137.742,-89.1128,33.1336
-138.653,-86.8659,33.623
-141.079,-77.0085,15.256
-142.584,-65.2241,24.4219
-144.309,-65.3274,7.64771
-144.245,-69.4507,-8.91073
-149.816,-43.5693,11.6659
-148.758,-47.2653,-26.3264
-149.874,-38.7241,119.726
-144.756,-48.6374,112.788
-142.73,-53.9243,112.401
-145.961,-50.0718,97.792
-141.713,-57.1489,98.419
-137.099,-66.839,101.441
-138.519,-67.0406,94.8399
-136.251,-69.1339,92.9776
-136.235,-73.6104,87.1085
-131.877,-81.3593,81.9077
-133.252,-83.3289,76.7638
-130.976,-86.6586,74.8429
-130.579,-89.3647,68.439
-129.833,-91.7262,59.5599
-130.972,-89.349,53.5702
-130.163,-91.8508,44.8612
-130.931,-90.8548,34.6208
-132.284,-86.6867,29.3931
-137.487,-71.7445,32.4051
-131.872,-80.1873,11.2355
-138.765,-65.5928,25.3297
-139.393,-68.9528,10.1421
-141.404,-63.2873,-16.177
-148.797,-37.5058,166.449
-148.479,-37.9273,120.542
-144.449,-48.4442,112.989
-140.892,-55.9686,111.666
-143.595,-50.2925,100.058
-137,-63.7787,107.447
-140.036,-58.3825,96.8197
-135.709,-66.1801,95.3867
-130.85,-72.5169,93.9592
-130.438,-75.9241,91.0871
-123.447,-84.2504,84.0334
-124.233,-86.9335,77.3896
-125.843,-89.3081,68.8378
-121.635,-93.6558,66.0004
-121.699,-95.2183,56.6054
-121.455,-95.9643,48.8681
-124.437,-91.6795,43.4431
-121.699,-90.4761,32.2089
-132.71,-71.5403,31.5884
-134.893,-66.1637,26.11
-130.071,-75.0164,2.95333
-129.949,-72.4081,-3.50917
-135.694,-61.4467,-6.28024
-143.971,-47.6879,-18.1906
-149.963,-34.9027,-1.60372
-150.913,-32.3265,145.813
-147.08,-37.8106,120.883
-135.38,-54.0434,127.677
-143.338,-43.6023,98.1082
-138.525,-52.429,99.5604
-138.089,-52.8843,98.3046
-132.788,-63.6537,102.076
-127.49,-72.0547,99.6492
-125.946,-75.4359,92.8546
-121.954,-79.9772,92.5853
-119.883,-84.3384,87.47
-116.358,-89.5635,77.7546
-126.829,-71.2745,30.7643
-129.898,-66.7742,26.607
-128.904,-69.9446,-3.00059
-130.174,-62.915,-10.663
-134.403,-57.7193,-12.6041
-137.222,-53.1169,-22.7586
-132.796,-53.0194,128.075
-133.134,-56.6217,100.607
-125.89,-65.7742,103.605
-122.014,-67.6263,101.654
-120.703,-70.4257,97.0022
-114.482,-77.7584,93.2196
-132.251,-56.4943,-11.096
-144.388,-38.9043,120.82
-129.498,-52.2375,128.84
-133.621,-50.7475,100.693
-122.414,-62.2673,112.256
-115.072,-67.8414,108.06
-117.892,-66.4078,99.1955
-115.081,-70.4381,97.9078
-132.318,-48.3201,-17.929
-137.165,-42.628,118.357
-132.767,-45.1801,116.783
-123.941,-51.3978,129.711
-135.669,-42.8594,97.847
-127.354,-49.1442,100.854
-114.088,-63.1057,111.054
-114.76,-61.9654,101.511
-134.803,-44.3032,-25.001
-141.16,-39.7185,-20.8348
-129.015,-43.3827,122.445
-136.498,-40.8704,99.8735
-120.383,-50.605,121.022
-120.523,-52.5139,111.845
-115.062,-53.5856,104.217
-133.515,-42.6745,-19.7644
-145.795,-34.047,-1.99906
-148.547,-31.4935,125.559
-144.362,-33.3392,125.013
-134.749,-37.5535,123.623
-128.833,-43.2392,122.196
-129.861,-39.97,106.667
-125.156,-43.684,107.696
-117.615,-48.2151,108.953
-141.161,-34.6542,124.498
-141.289,-34.409,97.6508
-130.494,-39.0082,123.492
-130.004,-38.2047,99.0426
-122.335,-42.7965,100.483
-115.302,-45.6867,103.377
-135.133,-36.7867,-22.4318
-142.782,-33.0104,-2.38718
-147.884,-30.5526,145.437
-131.376,-34.4837,120.982
-136.449,-34.1758,100.081
-134.302,-34.846,97.3318
-131.427,-34.1131,98.8192
-115.151,-39.5937,102.687
-136.947,-33.1722,-23.2543
-147.19,-30.8041,4.65654
-138.643,-31.5082,121.22
-133.544,-33.5394,120.857
-117.562,-35.5651,120.685
-139.013,-31.245,-2.80317
-141.87,-30.1988,121.108
-125.07,-30.0645,97.632
-135.796,-30.1227,-3.00449
-139.955,-29.8314,-23.3866
-145.75,-29.1962,144.983
-144.689,-28.8357,120.975
-135.031,-29.3866,101.927
-127.115,-27.2983,97.1939
-131.733,-29.0021,-3.59062
-143.379,-27.6727,144.217
-140.262,-27.984,96.3806
-138.564,-27.3872,-22.4253
-140.971,-25.9632,143.522
-139.098,-24.9979,98.787
-111.806,-20.2375,135.265
-132.787,-24.1034,95.2143
-121.514,-21.6148,94.4376
-139.033,-24.5738,142.763
-131.774,-20.9886,139.611
-136.045,-22.344,123.093
-135.617,-22.8925,98.3873
-122.455,-18.3747,94.8174
-119.789,-16.16,91.3987
-137.631,-23.3869,-22.0993
-144.932,-26.0762,-23.3209
-133.377,-18.2201,163.022
-117.042,-11.62,125.98
-120.625,-10.8522,91.9561
-148.778,-26.8138,121.072
-125.768,-9.85872,158.94
-139.654,-20.9315,93.6021
-132.784,-16.2979,92.1
-119.976,-6.84475,89.2213
-136.26,-19.3859,-21.3039
-146.389,-24.9442,-23.5065
-132.039,-12.4371,125.566
-125.748,-5.73595,123.869
-135.795,-16.1366,94.3763
-117.408,1.32242,119.9
-141.717,-18.5983,96.3448
-129.259,-3.35614,123.012
-140.015,-16.0666,90.7749
-135.756,-11.1444,91.43
-118,7.65298,110.586
-144.484,-21.6731,-12.6818
-147.482,-23.7641,-23.3696
-129.858,-1.23762,119.204
-128.784,-2.14899,118.083
-123.243,6.95649,111.123
-120.436,7.27657,110.696
-134.435,-5.73303,87.2209
-133.443,-6.71144,85.6792
-131.981,-1.91683,83.8866
-127.397,1.81057,79.4633
-151.027,-27.0199,-22.5537
-143.462,-15.1167,125.156
-134.281,-2.16921,116.862
-133.561,3.20844,117.716
-141.964,-12.0078,88.8764
-141.286,-10.3024,87.0473
-138.528,-6.68523,85.7956
-135.659,-0.648375,81.3978
-133.053,3.15214,75.9235
-131.397,5.60205,71.1341
-129.582,8.71406,64.623
-128.407,12.2839,58.0539
-134.749,-0.367946,-0.992831
-140.835,-8.57336,-4.06163
-149.842,-24.5557,-23.0894
-145.304,-15.4482,122.74
-148.317,-20.0041,93.243
-140.285,-3.29684,118.845
-136.63,0.888827,121.058
-135.165,5.46832,111.81
-142.224,-6.14487,83.787
-121.394,36.322,108.687
-135.308,5.90056,71.3275
-128.473,25.5212,62.9141
-134.683,10.3973,62.07
-132.429,12.4485,58.3062
-132.684,16.2331,49.0915
-131.325,18.0699,44.7623
-129.459,16.9995,34.8513
-143.785,-11.9992,-4.42179
-142.729,-1.76664,114.955
-145.444,-11.4812,91.8067
-139.237,11.5942,104.872
-123.843,37.9992,111.036
-129.548,37.1525,108.589
-143.589,-1.12719,79.2347
-134.914,25.4069,66.9392
-133.76,27.8183,50.4043
-137.338,14.8326,52.7945
-137.831,12.0439,40.5837
-135.476,12.404,33.6757
-137.987,11.3338,20.9659
-147.816,-16.3397,-4.62167
-150.737,-23.3974,-23.3708
-152.13,-25.3374,121.298
-144.922,3.33706,115.231
-143.844,13.2713,103.339
-135.838,37.6513,106.977
-144.285,1.90714,75.3131
-145.005,5.55985,69.9843
-135.34,25.2718,65.6859
-138.453,27.3398,49.6792
-140.46,16.3509,49.2154
-143.894,11.6232,48.5717
-139.12,14.8612,41.0959
-141.436,15.6832,31.2514
-140.28,21.9762,18.8678
-140.926,9.25766,15.3458
-144.737,5.15089,7.37686
-149.76,-1.17764,112.995
-146.201,2.697,112.548
-145.589,9.19386,106.91
-147.382,13.0447,103.51
-149.978,-4.81686,86.4717
-143.761,37.987,105.053
-145.99,9.05488,64.6811
-146.858,12.2701,59.4839
-147.019,15.1876,51.8926
-147.495,11.6169,49.7703
-144.923,16.7712,39.9074
-145.483,17.3323,33.1624
-145.231,21.2528,18.1218
-147.555,0.520362,1.92942
-149.129,-11.1041,0.193525
-150.971,-19.493,-4.83919
-152.394,-26.4395,-22.9779
-152.059,-11.3244,122.404
-151.663,-5.31493,119.705
-151.666,1.96511,113.378
-151.826,4.16229,113.807
-150.511,7.49624,108.259
-150.01,12.6149,103.552
-151.012,38.8335,103.008
-152.596,14.7415,56.7092
-152.088,25.0602,48.5407
-149.695,18.0175,43.3318
-152.564,18.4579,35.8444
-149.646,20.4273,28.0705
-152.745,19.4489,17.8494
-152.378,13.2423,12.4361
-152.885,12.2706,10.2329
-151.779,2.81508,0.156722
-150.948,-7.01262,-4.82415
-152.981,-13.8741,-9.59402
-154.873,-6.03148,118.49
-155.391,7.9596,117.169
-153.941,12.1332,103.603
-153.771,-0.905545,82.3102
-159.25,40.2387,68.5092
-157.206,13.61,63.1808
-153.299,10.9775,48.6469
-155.355,19.0016,36.8411
-155.364,19.161,25.027
-157.913,18.5053,23.4334
-155.812,14.3984,14.0458
-153.302,10.4989,7.87907
-156.674,5.7912,4.90246
-154.038,9.9712,-27.3644
-153.75,-22.0125,-12.0654
-159.176,1.40291,114.546
-158.161,5.31737,109.757
-157.528,11.4419,103.512
-161.423,40.5554,100.001
-158.885,4.26528,76.9943
-161.202,9.74371,68.467
-162.337,36.2207,55.9788
-161.446,18.7424,48.0092
-158.286,10.7682,47.332
-159.623,19.3167,38.9696
-164.767,29.1362,22.0318
-161.393,17.4946,21.2823
-159.191,16.8606,16.3534
-157.303,11.1847,6.12623
-157.669,4.20789,3.90798
-158.235,-4.59629,-4.27625
-156.793,-10.101,3.80393
-156.686,-11.9826,-19.0846
-159.335,-7.50221,121.198
-159.495,0.0859095,110.3
-161.151,8.35629,116.626
-161.737,10.5911,103.413
-169.028,42.5081,97.4622
-174.266,41.3128,84.9609
-162,7.21324,73.0779
-163.403,7.54851,71.4631
-164.06,9.71026,67.275
-163.768,12.4776,60.3823
-162.958,14.6725,54.9239
-164.684,21.7359,48.0745
-167.738,17.5538,45.9789
-168.46,36.4675,24.276
-167.307,17.5608,30.0718
-167.508,15.9861,24.5109
-162.469,3.32269,23.8626
-159.227,-1.63212,14.5214
-161.612,-0.712743,-1.03458
-159.128,-9.76784,-18.5213
-155.837,-16.7593,-2.41777
-154.916,-22.642,-4.90362
-160.706,-6.62872,121.801
-164.939,0.998867,115.164
-166.407,1.46113,107.728
-165.647,6.54373,109.222
-168.265,9.76254,103.41
-175.852,33.6976,84.0228
-166.543,4.53511,75.6555
-175.574,39.8872,76.037
-175.513,36.1119,65.433
-183.928,42.9377,59.5449
-171.871,16.2338,51.7511
-167.154,11.6709,45.1028
-168.587,17.1837,34.5999
-168.039,8.5806,34.406
-168.843,15.8023,18.5359
-162.91,-2.21217,-1.90019
-158.921,-12.1246,-8.51312
-158.732,-17.9418,124.788
-166.386,-3.40722,121.511
-172.253,7.61021,106.559
-173.49,9.54706,103.725
-169.853,1.44964,79.4109
-173.523,7.11827,76.5768
-174.921,9.43373,71.6426
-175.213,11.3573,66.2132
-175.188,12.7503,61.8895
-176.395,12.5719,54.4199
-174.17,14.4187,50.2775
-175.136,13.1414,43.3113
-172.524,10.1503,41.4931
-181.492,22.275,24.7314
-174.773,8.51506,22.8379
-173.526,8.86324,14.8728
-170.949,5.08683,14.5645
-166.703,-4.24465,2.50893
-163.649,-8.97738,-18.8334
-156.796,-23.7141,121.758
-166.738,-9.75705,122.862
-166.062,-7.50555,118.174
-173.172,0.48033,120.809
-173.79,0.184368,112.591
-177.61,12.2797,113.459
-174.651,4.23295,103.775
-168.992,-7.25864,87.3783
-170.736,-2.28709,84.4412
-172.679,-1.42196,81.7659
-172.444,3.74181,80.0362
-188.892,25.5954,77.5658
-191.64,23.8543,75.1838
-182.086,13.79,65.0691
-179.483,10.1655,60.5774
-176.091,10.2475,48.2677
-175.944,9.75635,47.4901
-179.521,10.4764,37.5499
-178.072,10.3212,29.6047
-177.011,7.88846,21.4061
-175.301,4.69547,19.2712
-173.739,1.408,16.3784
-171.633,-2.81628,9.90833
-169.148,-5.56075,3.02678
-165.867,-10.9128,-3.46771
-166.622,-14.1967,91.2207
-186.185,8.77,105.286
-180.198,6.61245,100.16
-185.453,9.40195,95.5939
-185.082,6.92562,75.7263
-183.062,5.16227,71.4679
-181.227,8.3462,65.4234
-184.017,8.99788,56.3266
-185.273,10.4146,46.3643
-182.872,8.75772,26.8834
-179.83,7.4199,22.2448
-170.661,-6.77029,5.08535
-170.381,-8.89374,3.37915
-166.779,-11.7318,-1.20827
-159.708,-21.5452,-13.1493
-157.649,-24.0576,-4.6407
-160.455,-22.3838,122.043
-180.457,-4.69266,122.344
-181.207,-1.41529,114.236
-199.428,13.0703,124.816
-193.623,8.26609,105.863
-177.421,-6.08098,84.6585
-191.279,12.9223,88.5859
-185.046,3.79948,79.4707
-183.592,2.12853,75.0616
-190.965,10.9238,70.798
-170.456,-11.8359,1.39176
-165.487,-15.6958,-2.72125
-156.401,-25.6931,-6.24449
-173.147,-14.1723,126.117
-174.929,-12.1884,125.26
-164.673,-20.0229,93.8692
-188.279,-2.90543,115.9
-184.097,-5.32345,87.1359
-184.475,-1.14014,83.9403
-184.138,-2.40078,78.9783
-171.424,-14.3912,-0.351909
-169.891,-16.0817,-5.76413
-164.209,-19.853,-4.01543
-165.275,-20.9183,122.519
-168.675,-19.9948,122.355
-176.143,-12.7224,125.765
-199.195,2.29363,116.216
-183.265,-11.3691,90.9972
-181.686,-9.72958,87.46
-184.486,-7.94306,82.7315
-189.748,-3.98498,81.187
-172.426,-17.455,-1.4701
-170.213,-18.8797,-6.00146
-163.221,-22.8879,-4.65157
-157.556,-27.0682,126.547
-160.231,-25.5631,126.749
-171.934,-19.1624,121.929
-176.084,-18.2772,121.601
-195.65,-6.46624,140.997
-191.447,-8.82458,117.683
-197.313,-4.31607,118.324
-182.34,-15.6197,93.4153
-182.817,-15.5949,91.0609
-185.3,-11.4594,85.7618
-170.81,-20.398,-5.81724
-159.029,-26.3069,-21.7585
-155.318,-28.3811,126.42
-156.586,-27.9259,96.5513
-179.131,-17.9334,121.59
-183.138,-17.738,122.049
-187.705,-18.1202,95.8378
-186.797,-16.0532,89.738
-174.212,-22.2771,-2.27006
-161.658,-25.6585,-3.96638
-160.468,-26.5339,-21.2298
-183.034,-21.7691,124.742
-193.162,-17.0846,129.918
-192.668,-17.094,122.397
-181.133,-21.4416,96.0895
-188.124,-19.0427,92.6417
-172.754,-23.9576,-3.63694
-164.701,-26.1413,-3.94462
-161.001,-26.8895,-20.8465
-162.059,-28.1673,97.2989
-194.271,-24.2292,125.659
-180.873,-26.1738,97.6145
-182.196,-23.97,94.4668
-175.877,-25.7957,-2.84468
-166.322,-26.662,-10.7294
-156.395,-28.7425,-21.3855
-188.771,-29.1549,117.56
-191.314,-25.7655,99.321
-169.883,-28.9846,-24.0937
-160.699,-29.1634,-21.23
-96.3088,-25.2216,134.476
-106.472,-25.5021,99.8201
-109.848,-25.7403,97.3084
-128.76,-28.2429,-3.89355
-118.566,-24.9498,-4.85526
-122.369,-25.5744,-22.1124
-103.585,-26.8294,102.312
-127.373,-30.7048,-23.6877
-122.348,-30.0404,-21.5194
-110.081,-27.211,-25.7919
-99.8196,-25.8217,-23.1029
-99.3117,-27.6023,127.441
-114.458,-31.2596,100.733
-125.423,-34.6587,-21.9297
-122.628,-34.8729,-20.6844
-94.3924,-26.4225,134.45
-114.736,-32.853,98.5871
-131.03,-41.7542,-18.7058
-108.856,-31.8333,-25.3425
-128.942,-46.8131,-16.9543
-123.785,-43.8804,-18.6518
-104.44,-32.8524,-29.8009
-106.154,-35.284,104.331
-107.243,-36.7467,103.093
-127.165,-50.8725,-14.9291
-128.861,-47.8803,-19.9277
-120.953,-45.7823,-29.0347
-109.126,-38.0227,-23.6396
-96.431,-28.6007,-26.053
-108.878,-41.7215,118.915
-125.141,-51.6324,-15.9118
-100.818,-33.445,-27.0569
-108.082,-43.1731,122.355
-107.66,-41.8455,105.146
-108.188,-44.0922,104.443
-127.281,-61.6125,-10.1442
-124.902,-56.9548,-11.8245
-120.146,-55.3854,-27.4007
-110.447,-43.2502,-21.7434
-98.0212,-33.0223,-22.5159
-105.196,-44.7932,121.999
-110.145,-50.3273,105.442
-121.97,-67.5944,26.9896
-121.721,-68.0827,-4.92068
-116.482,-60.2893,-14.0143
-113.381,-51.266,-18.3145
-110.392,-52.5185,-19.7629
-106.875,-44.2462,-30.0059
-92.4029,-28.4301,134.481
-104.635,-49.398,130.902
-108.983,-57.2066,114.884
-108.811,-52.8925,103.895
-117.559,-69.6086,32.2629
-119.03,-68.0925,27.278
-124.565,-82.7418,8.29288
-120.199,-73.7897,0.320134
-118.759,-67.6202,-9.37549
-120.246,-68.2749,-22.9879
-110.506,-58.912,-26.1419
-106.781,-48.8476,-22.06
-103.368,-45.3636,-23.8299
-101.31,-47.1572,121.083
-103.035,-53.5625,110.984
-109.534,-58.6922,102.956
-106.742,-61.8003,104.023
-112.021,-68.1289,99.5012
-112.241,-71.2519,96.2808
-112.556,-73.3837,33.9808
-112.261,-69.461,27.5258
-119.075,-81.4999,11.2872
-121.852,-84.4341,-8.40389
-115.895,-77.8518,-9.11
-114.132,-70.6197,-17.2336
-98.7456,-40.2565,-24.2713
-97.2221,-39.4148,-25.7251
-98.4036,-49.1691,120.242
-103.054,-63.6013,109.661
-106.018,-72.5897,92.8177
-111.44,-83.8609,92.65
-112.746,-93.0933,70.1164
-114.658,-92.5469,65.9035
-115.67,-99.4771,52.938
-111.533,-90.958,44.1513
-112.044,-88.4585,33.76
-108.172,-74.9238,34.5327
-105.761,-70.8414,27.4057
-108.759,-77.3676,9.42847
-106.472,-71.2497,0.475166
-104.315,-64.54,-8.00392
-102.614,-58.5478,-14.0762
-100.313,-48.7781,-20.9288
-96.741,-40.5686,-20.8831
-92.4492,-35.2059,126.307
-97.8831,-49.8821,130.335
